, hibernate.persistenceUnitName=default, java.vm.specification.vendor=Oracle Corporation, java.specification.name=Java Platform API Specification, FILE_LOG_CHARSET=UTF-8, hibernate.transaction.coordinator_class=class org.hibernate.resource.transaction.backend.jdbc.internal.JdbcResourceLocalTransactionCoordinatorBuilderImpl, java.awt.headless=true, jakarta.persistence.validation.mode=AUTO, user.script=, sun.management.compiler=HotSpot 64-Bit Tiered Compilers, java.runtime.version=17.0.7+7-LTS, user.name=giovane, path.separator=;, os.version=10.0, java.runtime.name=OpenJDK Runtime Environment, file.encoding=UTF-8, java.vm.name=OpenJDK 64-Bit Server VM, java.vendor.version=Corretto-17.0.7.7.1, java.vendor.url.bug=https://github.com/corretto/corretto-17/issues/, java.io.tmpdir=C:\Users\giovane\AppData\Local\Temp\, com.zaxxer.hikari.pool_number=1, catalina.home=C:\Users\giovane\AppData\Local\Temp\tomcat.8080.71404261860847748, java.version=17.0.7, hibernate.physical_naming_strategy=org.hibernate.boot.model.naming.CamelCaseToUnderscoresNamingStrategy, user.dir=C:\Users\giovane\Downloads\desafion, os.arch=amd64, java.vm.specification.name=Java Virtual Machine Specification, PID=10336, sun.os.patch.level=, CONSOLE_LOG_CHARSET=UTF-8, catalina.base=C:\Users\giovane\AppData\Local\Temp\tomcat.8080.71404261860847748, hibernate.boot.CfgXmlAccessService.key=org.hibernate.boot.registry.StandardServiceRegistryBuilder$1@2ce62e27, native.encoding=Cp1252, java.library.path=C:\Users\giovane\.jdks\corretto-17.0.7\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Git\cmd;C:\Program Files\Microsoft SQL Server\150\Tools\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\170\Tools\Binn\;C:\Program Files\dotnet\;C:\Program Files\nodejs\;C:\Users\giovane\AppData\Local\Programs\Python\Python311\Scripts\;C:\Users\giovane\AppData\Local\Programs\Python\Python311\;C:\Users\giovane\AppData\Local\Microsoft\WindowsApps;;C:\Users\giovane\AppData\Local\Programs\Microsoft VS Code\bin;C:\Users\giovane\.dotnet\tools;C:\Users\giovane\AppData\Roaming\npm;C:\Program Files\JetBrains\PyCharm 2023.1.2\bin;;C:\Program Files\JetBrains\CLion 2023.2.1\bin;;C:\Program Files\JetBrains\WebStorm 2023.2.2\bin;;C:\Program Files\JetBrains\DataSpell 2023.3.2\bin;;., java.vendor=Amazon.com Inc., java.vm.info=mixed mode, sharing, java.vm.version=17.0.7+7-LTS, sun.io.unicode.encoding=UnicodeLittle, hibernate.archive.scanner=org.hibernate.boot.archive.scan.internal.DisabledScanner, hibernate.connection.datasource=HikariDataSource (HikariPool-1), java.class.version=61.0, LOGGED_APPLICATION_NAME=[desafio] }
23-04-2024 21:29:16.935 | 14844 | [main] | DEBUG | o.h.internal.SessionFactoryImpl - Session factory constructed with filter configurations : {}
23-04-2024 21:29:16.945 | 14854 | [main] | DEBUG | o.h.v.i.x.c.ValidationXmlParser - Trying to load META-INF/validation.xml for XML based Validator configuration.
23-04-2024 21:29:16.945 | 14854 | [main] | DEBUG | o.h.v.i.x.c.ResourceLoaderHelper - Trying to load META-INF/validation.xml via TCCL
23-04-2024 21:29:16.946 | 14855 | [main] | DEBUG | o.h.v.i.x.c.ResourceLoaderHelper - Trying to load META-INF/validation.xml via Hibernate Validator's class loader
23-04-2024 21:29:16.946 | 14855 | [main] | DEBUG | o.h.v.i.x.c.ValidationXmlParser - No META-INF/validation.xml found. Using annotation based configuration only.
23-04-2024 21:29:16.946 | 14855 | [main] | DEBUG | o.h.v.i.e.r.TraversableResolvers - Found jakarta.persistence.Persistence on classpath containing 'getPersistenceUtil'. Assuming JPA 2 environment. Trying to instantiate JPA aware TraversableResolver
23-04-2024 21:29:16.946 | 14855 | [main] | DEBUG | o.h.v.i.e.r.TraversableResolvers - Instantiated JPA aware TraversableResolver of type org.hibernate.validator.internal.engine.resolver.JPATraversableResolver.
23-04-2024 21:29:16.946 | 14855 | [main] | DEBUG | o.h.v.m.ResourceBundleMessageInterpolator - Loaded expression factory via original TCCL
23-04-2024 21:29:16.949 | 14858 | [main] | DEBUG | o.h.v.i.e.ValidatorFactoryConfigurationHelper - HV000252: Using org.hibernate.validator.internal.engine.DefaultPropertyNodeNameProvider as property node name provider.
23-04-2024 21:29:16.949 | 14858 | [main] | DEBUG | o.h.v.i.e.ValidatorFactoryConfigurationHelper - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
23-04-2024 21:29:16.949 | 14858 | [main] | DEBUG | o.h.v.i.e.ValidatorFactoryConfigurationHelper - HV000234: Using org.hibernate.validator.internal.engine.resolver.JPATraversableResolver as ValidatorFactory-scoped traversable resolver.
23-04-2024 21:29:16.949 | 14858 | [main] | DEBUG | o.h.v.i.e.ValidatorFactoryConfigurationHelper - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
23-04-2024 21:29:16.950 | 14859 | [main] | DEBUG | o.h.v.i.e.ValidatorFactoryConfigurationHelper - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
23-04-2024 21:29:16.950 | 14859 | [main] | DEBUG | o.h.v.i.e.ValidatorFactoryConfigurationHelper - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
23-04-2024 21:29:16.954 | 14863 | [main] | DEBUG | o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [br.com.omnilink.desafio.model.Vehicle] is safe
23-04-2024 21:29:16.954 | 14863 | [main] | DEBUG | o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : br.com.omnilink.desafio.model.Vehicle
23-04-2024 21:29:17.049 | 14958 | [main] | DEBUG | o.h.b.i.ClassLoaderAccessImpl - Not known whether passed class name [br.com.omnilink.desafio.model.Costumer] is safe
23-04-2024 21:29:17.049 | 14958 | [main] | DEBUG | o.h.b.i.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : br.com.omnilink.desafio.model.Costumer
23-04-2024 21:29:17.059 | 14968 | [main] | DEBUG | o.h.s.i.SessionFactoryServiceRegistryImpl - EventListenerRegistry access via ServiceRegistry is deprecated.  Use `sessionFactory.getEventEngine().getListenerRegistry()` instead
23-04-2024 21:29:17.070 | 14979 | [main] | DEBUG | o.h.t.s.s.SchemaManagementToolCoordinator - No schema actions specified for contributor `orm`; doing nothing
23-04-2024 21:29:17.160 | 15069 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(max)] under max; prior registration was null
23-04-2024 21:29:17.160 | 15069 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(min)] under min; prior registration was null
23-04-2024 21:29:17.161 | 15070 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sum)] under sum; prior registration was null
23-04-2024 21:29:17.163 | 15072 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(avg)] under avg; prior registration was null
23-04-2024 21:29:17.166 | 15075 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CountFunction@7901a5ab] under count; prior registration was null
23-04-2024 21:29:17.168 | 15077 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@391e2a] under every; prior registration was null
23-04-2024 21:29:17.168 | 15077 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.EveryAnyEmulation@641cea11] under any; prior registration was null
23-04-2024 21:29:17.169 | 15078 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(floor)] under floor; prior registration was null
23-04-2024 21:29:17.169 | 15078 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ceiling)] under ceiling; prior registration was null
23-04-2024 21:29:17.169 | 15078 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(mod)] under mod; prior registration was null
23-04-2024 21:29:17.169 | 15078 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(abs)] under abs; prior registration was null
23-04-2024 21:29:17.170 | 15079 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sign)] under sign; prior registration was null
23-04-2024 21:29:17.170 | 15079 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sqrt)] under sqrt; prior registration was null
23-04-2024 21:29:17.170 | 15079 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ln)] under ln; prior registration was null
23-04-2024 21:29:17.170 | 15079 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(exp)] under exp; prior registration was null
23-04-2024 21:29:17.170 | 15079 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(power)] under power; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(round)] under round; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(sin)] under sin; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cos)] under cos; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(tan)] under tan; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(asin)] under asin; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(acos)] under acos; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan)] under atan; prior registration was null
23-04-2024 21:29:17.171 | 15080 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(atan2)] under atan2; prior registration was null
23-04-2024 21:29:17.176 | 15085 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@2fccd98f] under sinh; prior registration was null
23-04-2024 21:29:17.176 | 15085 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@309e7215] under cosh; prior registration was null
23-04-2024 21:29:17.176 | 15085 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1b30b6f8] under tanh; prior registration was null
23-04-2024 21:29:17.176 | 15085 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@1e965426] under pi; prior registration was null
23-04-2024 21:29:17.177 | 15086 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@575fe6da] under log; prior registration was null
23-04-2024 21:29:17.178 | 15087 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(coalesce)] under coalesce; prior registration was null
23-04-2024 21:29:17.178 | 15087 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(nullif)] under nullif; prior registration was null
23-04-2024 21:29:17.178 | 15087 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(left)] under left; prior registration was null
23-04-2024 21:29:17.178 | 15087 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(right)] under right; prior registration was null
23-04-2024 21:29:17.178 | 15087 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(replace)] under replace; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(concat)] under concat; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lower)] under lower; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(upper)] under upper; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(substring)] under substring; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(locate)] under locate; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(character_length)] under character_length; prior registration was null
23-04-2024 21:29:17.179 | 15088 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : length -> character_length
23-04-2024 21:29:17.181 | 15090 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LocatePositionEmulation@299dd381] under position; prior registration was null
23-04-2024 21:29:17.185 | 15094 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.InsertSubstringOverlayEmulation@123d0816] under overlay; prior registration was null
23-04-2024 21:29:17.186 | 15095 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TrimFunction@5543d800] under trim; prior registration was null
23-04-2024 21:29:17.188 | 15097 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastFunction@5d01a2eb] under cast; prior registration was null
23-04-2024 21:29:17.188 | 15097 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@6fe337a5] under collate; prior registration was null
23-04-2024 21:29:17.190 | 15099 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.ExtractFunction@655f92a1] under extract; prior registration was null
23-04-2024 21:29:17.190 | 15099 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(least)] under least; prior registration was null
23-04-2024 21:29:17.190 | 15099 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(greatest)] under greatest; prior registration was null
23-04-2024 21:29:17.191 | 15100 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CoalesceIfnullEmulation@637c8632] under ifnull; prior registration was null
23-04-2024 21:29:17.191 | 15100 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(lpad)] under lpad; prior registration was null
23-04-2024 21:29:17.191 | 15100 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rpad)] under rpad; prior registration was null
23-04-2024 21:29:17.192 | 15101 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.LpadRpadPadEmulation@37ab1b10] under pad; prior registration was null
23-04-2024 21:29:17.193 | 15102 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CastStrEmulation@34f8ce89] under str; prior registration was null
23-04-2024 21:29:17.196 | 15105 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.FormatFunction@10bcbbce] under format; prior registration was null
23-04-2024 21:29:17.197 | 15106 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampaddFunction@cbc3bf3] under timestampadd; prior registration was null
23-04-2024 21:29:17.199 | 15108 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.TimestampdiffFunction@62264d4f] under timestampdiff; prior registration was null
23-04-2024 21:29:17.199 | 15108 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : dateadd -> timestampadd
23-04-2024 21:29:17.199 | 15108 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : datediff -> timestampdiff
23-04-2024 21:29:17.200 | 15109 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@322eb1a] under current_date; prior registration was null
23-04-2024 21:29:17.200 | 15109 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@2b4ba2d9] under current_time; prior registration was null
23-04-2024 21:29:17.200 | 15109 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@69f24965] under current_timestamp; prior registration was null
23-04-2024 21:29:17.200 | 15109 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : current date -> current_date
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : current time -> current_time
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : current timestamp -> current_timestamp
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@4eab9aec] under local_date; prior registration was null
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@5a45c218] under local_time; prior registration was null
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@2c6efee3] under local_datetime; prior registration was null
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@57ac236a] under offset_datetime; prior registration was null
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : local date -> local_date
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : local time -> local_time
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : local datetime -> local_datetime
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : offset datetime -> offset_datetime
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.CurrentFunction@4542af89] under instant; prior registration was null
23-04-2024 21:29:17.201 | 15110 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : current_instant -> instant
23-04-2024 21:29:17.202 | 15111 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.dialect.function.SqlFunction@cce92b5] under sql; prior registration was null
23-04-2024 21:29:17.202 | 15111 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(soundex)] under soundex; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(radians)] under radians; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(degrees)] under degrees; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(cot)] under cot; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log)] under log; prior registration was org.hibernate.query.sqm.function.PatternBasedSqmFunctionDescriptor@575fe6da
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log2)] under log2; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(log10)] under log10; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(ltrim)] under ltrim; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(rtrim)] under rtrim; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(octet_length)] under octet_length; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(reverse)] under reverse; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(space)] under space; prior registration was null
23-04-2024 21:29:17.203 | 15112 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(repeat)] under repeat; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@62525dd3] under lpad; prior registration was NamedSqmFunctionTemplate(lpad)
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [org.hibernate.query.sqm.function.MultipatternSqmFunctionDescriptor@56adbb07] under rpad; prior registration was NamedSqmFunctionTemplate(rpad)
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(md5)] under md5; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(day)] under day; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(month)] under month; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(year)] under year; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(hour)] under hour; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(minute)] under minute; prior registration was null
23-04-2024 21:29:17.205 | 15114 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(second)] under second; prior registration was null
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(microsecond)] under microsecond; prior registration was null
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofweek)] under dayofweek; prior registration was null
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofmonth)] under dayofmonth; prior registration was null
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registering alternate key : day -> dayofmonth
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(dayofyear)] under dayofyear; prior registration was null
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(week)] under week; prior registration was null
23-04-2024 21:29:17.206 | 15115 | [main] | DEBUG | o.h.q.s.f.SqmFunctionRegistry - Registered SqmFunctionTemplate [NamedSqmFunctionTemplate(quarter)] under quarter; prior registration was null
